343.857	0
344.225	0
344.593	0
344.961	0
345.328	1.48496E-8
345.696	1.59044E-8
346.063	1.69272E-8
346.43	1.76489E-8
346.797	1.81256E-8
347.165	1.87395E-8
347.531	1.94327E-8
347.898	2.01709E-8
348.265	2.09264E-8
348.632	2.15337E-8
348.998	2.21848E-8
349.365	2.27838E-8
349.731	2.34481E-8
350.097	2.41616E-8
350.464	2.48762E-8
350.83	2.52774E-8
351.196	2.54631E-8
351.562	2.55418E-8
351.927	2.54562E-8
352.293	2.52964E-8
352.659	2.51866E-8
353.024	2.50169E-8
353.389	2.48615E-8
353.755	2.47489E-8
354.12	2.46144E-8
354.485	2.44812E-8
354.85	2.46147E-8
355.215	2.49481E-8
355.58	2.5331E-8
355.944	2.57313E-8
356.309	2.61582E-8
356.673	2.66214E-8
357.038	2.70391E-8
357.402	2.74163E-8
357.766	2.77541E-8
358.13	2.80767E-8
358.494	2.84366E-8
358.858	2.87955E-8
359.222	2.91319E-8
359.585	2.94193E-8
359.949	2.97603E-8
360.313	3.00606E-8
360.676	3.03933E-8
361.039	3.07109E-8
361.402	3.10633E-8
361.765	3.13717E-8
362.128	3.1652E-8
362.491	3.19306E-8
362.854	3.21631E-8
363.217	3.24018E-8
363.579	3.27244E-8
363.942	3.29738E-8
364.304	3.32949E-8
364.667	3.35685E-8
365.029	3.38136E-8
365.391	3.40677E-8
365.753	3.4311E-8
366.115	3.44854E-8
366.477	3.465E-8
366.838	3.48587E-8
367.2	3.50568E-8
367.561	3.52296E-8
367.923	3.53955E-8
368.284	3.55179E-8
368.645	3.5601E-8
369.006	3.57727E-8
369.367	3.59282E-8
369.728	3.6132E-8
370.089	3.63993E-8
370.45	3.66506E-8
370.811	3.67909E-8
371.171	3.68821E-8
371.531	3.70351E-8
371.892	3.71974E-8
372.252	3.73147E-8
372.612	3.74548E-8
372.972	3.75864E-8
373.332	3.76997E-8
373.692	3.77674E-8
374.052	3.78359E-8
374.411	3.78395E-8
374.771	3.79499E-8
375.13	3.8076E-8
375.49	3.81318E-8
375.849	3.81631E-8
376.208	3.82642E-8
376.567	3.82954E-8
376.926	3.8242E-8
377.285	3.82731E-8
377.644	3.82524E-8
378.002	3.82063E-8
378.361	3.82116E-8
378.719	3.81611E-8
379.078	3.8096E-8
379.436	3.80225E-8
379.794	3.80377E-8
380.152	3.79834E-8
380.51	3.79543E-8
380.868	3.79688E-8
381.226	3.7955E-8
381.584	3.79202E-8
381.941	3.78645E-8
382.299	3.78778E-8
382.656	3.7871E-8
383.013	3.79245E-8
383.371	3.79799E-8
383.728	3.79837E-8
384.085	3.79853E-8
384.442	3.79695E-8
384.799	3.79878E-8
385.155	3.79741E-8
385.512	3.79854E-8
385.868	3.80096E-8
386.225	3.7937E-8
386.581	3.79227E-8
386.937	3.78824E-8
387.294	3.7878E-8
387.65	3.79052E-8
388.006	3.79463E-8
388.361	3.80536E-8
388.717	3.82268E-8
389.073	3.84054E-8
389.428	3.85197E-8
389.784	3.87128E-8
390.139	3.88333E-8
390.494	3.89161E-8
390.85	3.8976E-8
391.205	3.90397E-8
391.56	3.90743E-8
391.915	3.90958E-8
392.269	3.90401E-8
392.624	3.89414E-8
392.979	3.8759E-8
393.333	3.86883E-8
393.687	3.8542E-8
394.042	3.84385E-8
394.396	3.83233E-8
394.75	3.81582E-8
395.104	3.79807E-8
395.458	3.77445E-8
395.812	3.7505E-8
396.166	3.72671E-8
396.519	3.69426E-8
396.873	3.67008E-8
397.226	3.64644E-8
397.58	3.63241E-8
397.933	3.61832E-8
398.286	3.60586E-8
