397.982	0
398.361	0
398.74	0
399.12	0
399.499	2.24043453056062E-8
399.878	2.2210146017886E-8
400.257	2.20398245676119E-8
400.636	2.1755576404433E-8
401.015	2.15602343404249E-8
401.394	2.13324629580171E-8
401.773	2.12464560066108E-8
402.152	2.09330622640491E-8
402.531	2.08921563779872E-8
402.91	2.07285250213525E-8
403.289	2.05232807404038E-8
403.668	2.02862168754018E-8
404.047	2.01247965845107E-8
404.426	1.99630957900594E-8
404.804	1.9775148643964E-8
405.183	1.96607785106831E-8
405.562	1.94384543413978E-8
405.94	1.92600803698771E-8
406.319	1.91788756986977E-8
406.697	1.89814351680957E-8
407.076	1.87431204262674E-8
407.454	1.87055007799935E-8
407.833	1.85242261124479E-8
408.211	1.83166125127182E-8
408.589	1.82958577234616E-8
408.968	1.81285636997008E-8
409.346	1.7929769747406E-8
409.724	1.77794931395392E-8
410.103	1.76608827070517E-8
410.481	1.7506142942881E-8
410.859	1.73312732779955E-8
411.237	1.72023729189641E-8
411.615	1.70931799997691E-8
411.993	1.69738816687026E-8
412.371	1.68333771089696E-8
412.749	1.66921905839876E-8
413.127	1.65668776822376E-8
413.505	1.64137905738374E-8
413.883	1.63490721812042E-8
414.261	1.6124344660493E-8
414.638	1.60785440235653E-8
415.016	1.59574606518014E-8
415.394	1.58113884172337E-8
415.772	1.56249293661137E-8
416.149	1.55833992307794E-8
416.527	1.53817790779398E-8
416.904	1.53060943541815E-8
417.282	1.51843071214437E-8
417.659	1.50802855781021E-8
418.037	1.49582850675666E-8
418.414	1.49427308949559E-8
418.792	1.47572372812972E-8
419.169	1.46570455626916E-8
419.546	1.46113317790213E-8
419.924	1.44031585980012E-8
420.301	1.43195378203891E-8
420.678	1.42280571755123E-8
421.055	1.42003792308527E-8
421.432	1.41310685666809E-8
421.81	1.40269785756992E-8
422.187	1.39376634863492E-8
422.564	1.38677022861922E-8
422.941	1.38154951239679E-8
423.318	1.37465990820804E-8
423.695	1.36354809136554E-8
424.071	1.36024870103424E-8
424.448	1.35311984946041E-8
424.825	1.35056347982449E-8
425.202	1.34107472815689E-8
425.579	1.33179563743175E-8
425.955	1.32783034256635E-8
426.332	1.31943920145255E-8
426.709	1.30994236980959E-8
427.085	1.31171668124301E-8
427.462	1.29571016794954E-8
427.838	1.2958729357477E-8
428.215	1.28605914166166E-8
428.591	1.28465259901188E-8
428.968	1.27831254001048E-8
429.344	1.26892964293565E-8
429.72	1.26161265630265E-8
430.097	1.25534144673592E-8
430.473	1.24812214752386E-8
430.849	1.2434644929802E-8
431.225	1.23966932737719E-8
431.602	1.2299700545166E-8
431.978	1.2279534542204E-8
432.354	1.21945737895733E-8
432.73	1.21744058020136E-8
433.106	1.20873142907808E-8
433.482	1.20412877406019E-8
433.858	1.19963337525545E-8
434.234	1.19021523446313E-8
434.609	1.18785503184901E-8
434.985	1.17831072771094E-8
435.361	1.17718181977091E-8
435.737	1.17229877602768E-8
436.113	1.1619174135602E-8
436.488	1.16026782632036E-8
436.864	1.15570009461916E-8
437.24	1.14701980293255E-8
437.615	1.1451332480572E-8
437.991	1.13857049162526E-8
438.366	1.13495852190626E-8
438.742	1.12890905240108E-8
439.117	1.12592529679852E-8
439.492	1.11959904494083E-8
439.868	1.11329849985795E-8
440.243	1.10939699236016E-8
440.618	1.10748778479453E-8
440.994	1.0991671113355E-8
441.369	1.09876514848636E-8
441.744	1.09526186278275E-8
442.119	1.09295500733232E-8
442.494	1.08906054105464E-8
442.869	1.08658382517839E-8
443.244	1.08348511126317E-8
443.619	1.07954534365104E-8
443.994	1.07730798617033E-8
444.369	1.07418365412161E-8
444.744	1.06807802727787E-8
445.119	1.06684390723716E-8
445.494	1.0597889028933E-8
445.868	1.06181843838214E-8
446.243	1.05724300527262E-8
446.618	1.05384795743958E-8
446.993	1.04831878383395E-8
447.367	1.04762364437072E-8
447.742	1.04226484310372E-8
448.116	1.04158597952927E-8
448.491	1.03805507705317E-8
448.865	1.03567831279242E-8
449.24	1.03114147904979E-8
449.614	1.02765439398023E-8
449.988	1.02799193441523E-8
450.363	1.02519385761234E-8
450.737	1.02049693047985E-8
451.111	1.02015910282511E-8
451.485	1.01857706915451E-8
451.86	1.01417654812553E-8
452.234	1.01273064080465E-8
452.608	1.01054858304871E-8
452.982	1.00921526979488E-8
453.356	1.00597500630566E-8
453.73	1.00402787517254E-8
454.104	1.00270976693676E-8
454.478	1.00049001036668E-8
454.852	9.96297187181888E-9
455.225	9.96479410069476E-9
455.599	9.95179454769433E-9
455.973	9.92088970589633E-9
456.347	9.89197989573204E-9
456.72	9.90869141107052E-9
457.094	9.87500739224742E-9
457.468	9.82455898114342E-9
457.841	9.86508930047159E-9
458.215	9.80894595570948E-9
458.588	9.82096813160369E-9
458.962	9.77902919250303E-9
459.335	9.78727386342975E-9
459.709	9.75646827002902E-9
460.082	9.75052234818055E-9
460.455	9.74282620609132E-9
460.829	9.70625437016123E-9
461.202	9.70204090594908E-9
461.575	9.69119226118342E-9
461.948	9.69656389228064E-9
462.321	9.68656837485998E-9
462.694	9.70050503136158E-9
463.067	9.66390133394079E-9
463.44	9.656984924086E-9
463.813	9.67098466172205E-9
464.186	9.64995150676393E-9
464.559	9.64548052413221E-9
464.932	9.64845640986343E-9
465.305	9.65761030146724E-9
465.678	9.60950710498598E-9
466.05	9.60861705447068E-9
466.423	9.61265982374211E-9
466.796	9.56447700315448E-9
467.168	9.56425659277152E-9
467.541	9.5668179002691E-9
467.914	9.53605314415956E-9
468.286	9.53753718121591E-9
468.659	9.50714652036221E-9
469.031	9.49012895885867E-9
469.403	9.49080176496034E-9
469.776	9.44970982942056E-9
470.148	9.43913869926018E-9
470.52	9.43667903356103E-9
470.893	9.40850826818894E-9
471.265	9.37832923638459E-9
471.637	9.35226633103771E-9
472.009	9.33636889355081E-9
472.381	9.3089611216632E-9
472.753	9.29190302835069E-9
473.125	9.27111281255247E-9
473.497	9.25403796849372E-9
473.869	9.21261418691608E-9
474.241	9.20806321308451E-9
474.613	9.19535434599638E-9
474.985	9.15854004622197E-9
475.357	9.16101054840245E-9
475.729	9.09977342337829E-9
476.1	9.11362087880765E-9
476.472	9.10087685948502E-9
476.844	9.04541238072543E-9
477.215	9.02453094406656E-9
477.587	8.99405193839808E-9
477.958	8.99237272506668E-9
478.33	8.95341994520862E-9
478.701	8.9386962669974E-9
479.073	8.90934629617243E-9
479.444	8.88458672925987E-9
479.815	8.87637562893718E-9
480.187	8.84495164586596E-9
480.558	8.82405581956403E-9
480.929	8.82037979752558E-9
481.3	8.81498778314014E-9
481.671	8.80344524208832E-9
482.043	8.76335786149129E-9
482.414	8.75825261449123E-9
482.785	8.74642205929748E-9
483.156	8.73736787008888E-9
483.527	8.7117349141899E-9
483.898	8.66755182269322E-9
484.268	8.68508647050866E-9
484.639	8.66198028760455E-9
485.01	8.65269923118234E-9
485.381	8.63496187792361E-9
485.752	8.60496666830049E-9
486.122	8.60271232239131E-9
486.493	8.59570429334268E-9
486.864	8.55870295593381E-9
487.234	8.56779828197542E-9
487.605	8.53989658187295E-9
487.975	8.55379107029062E-9
488.346	8.50500099689317E-9
488.716	8.49876545993908E-9
489.086	8.48684094305406E-9
489.457	8.46344666697491E-9
489.827	8.45508035715605E-9
490.197	8.45224031523356E-9
490.568	8.42217430483468E-9
490.938	8.41752715871709E-9
491.308	8.39751958555144E-9
491.678	8.38453851219074E-9
492.048	8.37511387251349E-9
492.418	8.35802630746595E-9
492.788	8.34662470675887E-9
493.158	8.32679335356961E-9
493.528	8.32962705438319E-9
493.898	8.31438963834844E-9
494.268	8.29672665977414E-9
494.638	8.26256737262968E-9
495.007	8.2752928300002E-9
495.377	8.25416146545898E-9
495.747	8.21851067555158E-9
496.116	8.23922856820097E-9
496.486	8.21556015510061E-9
496.856	8.17545268126707E-9
497.225	8.19984688538785E-9
497.595	8.159018291622E-9
497.964	8.15243679498759E-9
498.333	8.15647915453643E-9
498.703	8.11001693352409E-9
499.072	8.09868002924268E-9
499.441	8.11431782360604E-9
499.811	8.08569190606219E-9
500.18	8.07306519676074E-9
500.549	8.05875410563912E-9
500.918	8.0554376919141E-9
501.287	8.04694439990945E-9
501.656	8.03740448202665E-9
502.025	8.04457876677746E-9
502.394	8.02645845578192E-9
502.763	8.01834854619256E-9
503.132	8.01618917693949E-9
503.501	7.99866899992178E-9
503.87	7.99498746608445E-9
504.239	7.96488253779817E-9
504.607	7.97990505313686E-9
504.976	7.9752013655716E-9
505.345	7.96157315981086E-9
505.714	7.9453159161281E-9
506.082	7.9474717023274E-9
506.451	7.92548189736699E-9
506.819	7.93564132431254E-9
507.188	7.90827326155914E-9
507.556	7.90557978051518E-9
507.924	7.9142934161023E-9
508.293	7.89278794670597E-9
508.661	7.87592885429741E-9
509.029	7.89798801675267E-9
509.398	7.86014006855177E-9
509.766	7.85747511484386E-9
510.134	7.85127922589045E-9
510.502	7.84424545813495E-9
510.87	7.82856592444549E-9
511.238	7.82759690788147E-9
511.606	7.81557793806014E-9
511.974	7.8114386075518E-9
512.342	7.81053343462353E-9
512.71	7.80665954280041E-9
513.078	7.80357882962674E-9
513.446	7.79295769012264E-9
513.814	7.75863962380757E-9
514.181	7.78667463579849E-9
514.549	7.78439043961842E-9
514.917	7.76055183422757E-9
515.284	7.77606002159315E-9
515.652	7.7467066508625E-9
516.019	7.76088451541532E-9
516.387	7.73056689573126E-9
516.754	7.7525022058623E-9
517.122	7.73332493649731E-9
517.489	7.71272519912663E-9
517.856	7.7292702801412E-9
518.224	7.70130673778195E-9
518.591	7.69093296857762E-9
518.958	7.68678794676781E-9
519.325	7.68605814578641E-9
519.692	7.69480312976293E-9
520.06	7.6648276087463E-9
520.427	7.67017044761399E-9
520.794	7.66008881054466E-9
521.161	7.64482574642549E-9
521.528	7.61427093703788E-9
521.894	7.62984961173567E-9
522.261	7.62237922280847E-9
522.628	7.61982648145052E-9
522.995	7.60375726924085E-9
523.362	7.58300669200282E-9
523.728	7.59300277355564E-9
524.095	7.58558366319244E-9
524.462	7.55229990473882E-9
524.828	7.57242677673623E-9
525.195	7.53694770595501E-9
525.561	7.55571730720198E-9
525.928	7.52129501624286E-9
526.294	7.5169617036603E-9
526.66	7.52738706348813E-9
527.027	7.50437772388181E-9
527.393	7.49852855850837E-9
527.759	7.50247125781753E-9
528.126	7.48012519792864E-9
528.492	7.47877134246007E-9
528.858	7.45366578813231E-9
529.224	7.45196082975512E-9
529.59	7.44207730459634E-9
529.956	7.42836879091823E-9
530.322	7.43018805117211E-9
530.688	7.42003190279894E-9
531.054	7.40473097377656E-9
531.42	7.3968081182212E-9
531.786	7.36835314570296E-9
532.151	7.38063602418943E-9
532.517	7.37523080347212E-9
532.883	7.34022693507823E-9
533.248	7.35222306887788E-9
533.614	7.33687810830264E-9
533.98	7.30017689915734E-9
534.345	7.32751934517099E-9
534.711	7.29244402423556E-9
535.076	7.30233819827315E-9
535.442	7.27062522253691E-9
535.807	7.26199402672525E-9
536.172	7.2786964494199E-9
536.538	7.25712976654229E-9
536.903	7.22929180503325E-9
537.268	7.22596185484222E-9
537.633	7.22835322301721E-9
537.998	7.21695547587867E-9
538.363	7.230875714426E-9
538.729	7.18889269777589E-9
539.094	7.19429544837651E-9
539.459	7.15871435790202E-9
539.823	7.1781370971085E-9
540.188	7.17020264418707E-9
540.553	7.1599311847034E-9
540.918	7.15622191673028E-9
541.283	7.14293091585431E-9
541.648	7.12358391743231E-9
542.012	7.13598827001777E-9
542.377	7.11469024825364E-9
542.741	7.13074153297629E-9
543.106	7.13143730239931E-9
543.471	7.09996728144203E-9
543.835	7.1022484066507E-9
544.199	7.11743831735544E-9
544.564	7.09768439028713E-9
544.928	7.10861848895554E-9
545.293	7.07908519916319E-9
545.657	7.07786079541962E-9
546.021	7.07563714643769E-9
546.385	7.09945552737208E-9
546.75	7.06544216322778E-9
547.114	7.06513382461262E-9
547.478	7.06284620463028E-9
547.842	7.06325901811607E-9
548.206	7.05986104786239E-9
548.57	7.06696157086888E-9
548.934	7.0629897664728E-9
549.298	7.03702635250046E-9
549.661	7.06141691172308E-9
550.025	7.05878775628787E-9
550.389	7.04932472010652E-9
550.753	7.03531238715063E-9
551.116	7.04961701585924E-9
551.48	7.0582262765854E-9
551.844	7.03944962270603E-9
552.207	7.06264104373232E-9
552.571	7.03962952511319E-9
552.934	7.03710738087633E-9
553.297	7.05703522573193E-9
553.661	7.03702788352198E-9
554.024	7.05171542705642E-9
554.388	7.0384345775078E-9
554.751	7.0376455942703E-9
555.114	7.03760722947303E-9
555.477	7.03824889159336E-9
